date,state,cases_total,cases_total_per100k,cases_avg_week,cases_avg_week_per100k,cases_week_growth,deaths_total,deaths_total_per100k,deaths_avg_week,deaths_avg_week_per100k,deaths_week_growth
2020-11-21,Nebraska,113029,5843.08,2313.5714285714284,119.601,0.122,929,48.025,19.857142857142858,1.027,0.678
2020-11-21,Nevada,132610,4305.301,1911.7142857142858,62.066,0.351,2017,65.484,15.571428571428571,0.506,0.813
2020-11-21,New Hampshire,17281,1270.932,424.2857142857143,31.204,0.433,508,37.361,1.2857142857142858,0.095,-0.059
2020-11-21,New Jersey,303851,3420.902,3902,43.931,0.233,16746,188.535,28.285714285714285,0.318,0.577
2020-11-21,New Mexico,79440,3788.578,2324.1428571428573,110.841,0.712,1352,64.478,20.571428571428573,0.981,0.36
2020-11-21,New York,595581,3061.553,4896.142857142857,25.168,0.107,33737,173.423,37.142857142857146,0.191,0.355
2020-11-21,North Carolina,333074,3175.737,3338.714285714286,31.833,0.288,5035,48.007,36,0.343,0.609
2020-11-21,North Dakota,71546,9388.475,1238.2857142857142,162.491,-0.103,840,110.227,15.428571428571429,2.025,0.085
2020-11-21,Ohio,343286,2936.804,7577.571428571428,64.826,0.192,5984,51.193,38.57142857142857,0.33,0.288
2020-11-21,Oklahoma,170924,4319.567,2959.8571428571427,74.801,0.485,1624,41.041,15.428571428571429,0.39,0.353
2020-11-21,Oregon,63668,1509.53,1092.857142857143,25.911,0.189,822,19.489,8.857142857142858,0.21,0.816
2020-11-21,Pennsylvania,307247,2399.994,6121.571428571428,47.817,0.347,9862,77.035,72.71428571428571,0.568,0.904
2020-11-21,Rhode Island,48001,4531.128,924.5714285714286,87.276,0.257,1294,122.149,5.714285714285714,0.539,0.27
2020-11-21,South Carolina,205018,3981.926,1572,30.532,0.187,4274,83.011,23.428571428571427,0.455,0.676
2020-11-21,South Dakota,72214,8162.919,1147.4285714285713,129.703,-0.213,777,87.83,22.285714285714285,2.519,0.552
2020-11-21,Tennessee,329490,4824.742,4270.428571428572,62.532,0.15,4163,60.959,46.285714285714285,0.678,0.141
2020-11-21,Texas,1164314,4015.446,11597.42857142857,39.997,0.108,21004,72.438,138.42857142857142,0.477,0.186
2020-11-21,Utah,173987,5426.989,3263.714285714286,101.802,0.093,789,24.61,11,0.343,0.377
2020-11-21,Vermont,3546,568.279,100.42857142857143,16.095,0.412,63,10.096,0.5714285714285714,0.092,0.571
2020-11-21,Virginia,215679,2526.841,2125.714285714286,24.904,0.499,3938,46.137,19.857142857142858,0.233,0.431
2020-11-21,Washington,148691,1952.634,2154.1428571428573,28.289,0.217,2738,35.956,14.285714285714286,0.188,0.151
2020-11-21,West Virginia,39598,2209.529,972.2857142857143,54.253,0.347,658,36.716,12,0.67,0.152
2020-11-21,Wisconsin,372219,6392.842,6945,119.28,0.056,3155,54.187,58.142857142857146,0.999,0.119
2020-11-21,Wyoming,27410,4735.995,789.8571428571429,136.474,0.046,176,30.41,4.571428571428571,0.79,-0.152
2020-11-22,Alabama,232506,4741.938,2097.714285714286,42.783,0.039,3457,70.505,29.857142857142858,0.609,0.263
2020-11-22,Alaska,27629,3776.801,563,76.96,-0.009,97,13.26,0.7142857142857143,0.098,-0.4
2020-11-22,Arizona,299698,4117.456,3453.5714285714284,47.448,0.49,6464,88.807,23.142857142857142,0.318,0.166
2020-11-22,Arkansas,145173,4810.551,1733.2857142857142,57.435,0.086,2357,78.103,24.857142857142858,0.824,0.724
2020-11-22,California,1118652,2831.154,11810.142857142857,29.89,0.447,18726,47.393,65.85714285714286,0.167,0.576
2020-11-22,Colorado,199296,3460.759,4984,86.547,0.072,2811,48.813,33.857142857142854,0.588,0.525
2020-11-22,Connecticut,101469,2846.026,1832,51.384,0.219,4828,135.417,13,0.365,0.342
2020-11-22,Delaware,31808,3266.5,429.2857142857143,44.085,0.365,748,76.815,1.7142857142857142,0.176,-0.24
2020-11-22,District of Columbia,20151,2855.264,167.71428571428572,23.764,0.201,670,94.935,1.4285714285714286,0.202,0.308
2020-11-22,Florida,938406,4369.203,7601.857142857143,35.394,0.288,17990,83.761,67.57142857142857,0.315,0.188
2020-11-22,Georgia,432954,4077.769,3350,31.552,0.242,8955,84.343,32.142857142857146,0.303,-0.249
2020-11-22,Hawaii,17302,1222.003,97.57142857142857,6.891,0.232,231,16.315,1.4285714285714286,0.101,1.125
2020-11-22,Idaho,91935,5144.469,1341.4285714285713,75.063,0.006,852,47.676,12.714285714285714,0.711,0.215
2020-11-22,Illinois,657402,5187.905,11811.42857142857,93.21,-0.036,12064,95.203,127.71428571428571,1.008,0.432
2020-11-22,Indiana,298021,4426.787,6264.142857142857,93.047,0.062,5305,78.8,56.42857142857143,0.838,0.396
2020-11-22,Iowa,211664,6708.694,3621.4285714285716,114.781,-0.175,2202,69.792,30.428571428571427,0.964,0.457
2020-11-22,Kansas,137530,4720.741,2811.285714285714,96.498,0.09,1410,48.398,22,0.755,0.66
2020-11-22,Kentucky,161222,3608.635,2993.5714285714284,67.005,0.227,1887,42.237,20.714285714285715,0.464,0.407
2020-11-22,Louisiana,220192,4736.54,2239.8571428571427,48.181,0.359,6260,134.659,18.285714285714285,0.393,0.311
2020-11-22,Maine,10359,770.637,202.14285714285714,15.038,0.13,176,13.093,1.5714285714285714,0.117,-0.1
2020-11-22,Maryland,182482,3018.387,2309.285714285714,38.197,0.362,4434,73.342,18.857142857142858,0.312,0.433
2020-11-22,Massachusetts,206850,3001.087,2653.5714285714284,38.499,0.101,10512,152.514,26.142857142857142,0.379,0.118
2020-11-22,Michigan,328833,3292.658,7563,75.73,0.131,8874,88.857,70.85714285714286,0.71,0.141
2020-11-22,Minnesota,270213,4791.323,6653.714285714285,117.981,0.09,3297,58.461,48,0.851,0.329
2020-11-22,Mississippi,143180,4810.915,1267.2857142857142,42.581,0.164,3676,123.515,19,0.638,0.308
2020-11-22,Missouri,283756,4623.37,4878.285714285715,79.484,0.036,3688,60.09,32.142857142857146,0.524,0
2020-11-22,Montana,55680,5209.688,1217.4285714285713,113.908,0.139,607,56.794,11.714285714285714,1.096,0.171
2020-11-22,Nebraska,114061,5896.429,2271.4285714285716,117.422,0.12,933,48.232,20.285714285714285,1.049,0.693
2020-11-22,Nevada,134761,4375.136,2002.4285714285713,65.011,0.343,2022,65.646,15.571428571428571,0.506,0.706
2020-11-22,New Hampshire,17598,1294.246,418.14285714285717,30.752,0.34,512,37.655,1.8571428571428572,0.137,0.176
2020-11-22,New Jersey,307819,3465.575,3820.5714285714284,43.014,0.084,16761,188.703,27.857142857142858,0.314,0.403
2020-11-22,New Mexico,81896,3905.707,2527.8571428571427,120.556,0.898,1385,66.052,24.285714285714285,1.158,0.702
2020-11-22,New York,600967,3089.239,5145,26.448,0.155,33767,173.577,37,0.19,0.323
2020-11-22,North Carolina,336983,3213.008,3511,33.476,0.295,5062,48.264,33.142857142857146,0.316,0.155
2020-11-22,North Dakota,72689,9538.463,1269.5714285714287,166.597,-0.064,846,111.015,14.857142857142858,1.95,0.057
2020-11-22,Ohio,351419,3006.382,7617.571428571428,65.168,0.115,5996,51.296,39.142857142857146,0.335,0.325
2020-11-22,Oklahoma,174330,4405.643,2886,72.935,0.13,1634,41.294,15.142857142857142,0.383,0.165
2020-11-22,Oregon,65170,1545.141,1184.2857142857142,28.079,0.289,822,19.489,8.571428571428571,0.203,0.718
2020-11-22,Pennsylvania,313788,2451.088,6392.142857142857,49.931,0.321,9901,77.34,73.71428571428571,0.576,0.749
2020-11-22,Rhode Island,48001,4531.128,924.5714285714286,87.276,0.257,1294,122.149,5.714285714285714,0.539,0.27
2020-11-22,South Carolina,206295,4006.729,1541.142857142857,29.933,0.099,4283,83.186,24.428571428571427,0.474,1.145
2020-11-22,South Dakota,73065,8259.115,1097.7142857142858,124.083,-0.23,819,92.578,25,2.826,0.583
2020-11-22,Tennessee,333853,4888.629,4091.714285714286,59.915,0.018,4218,61.764,51.714285714285715,0.757,0.222
2020-11-22,Texas,1172848,4044.878,11764,40.571,0.117,21083,72.71,139,0.479,0.138
2020-11-22,Utah,177176,5526.46,3338.285714285714,104.128,0.103,793,24.735,10.714285714285714,0.334,0.242
2020-11-22,Vermont,3629,581.581,105.71428571428571,16.942,0.482,63,10.096,0.5714285714285714,0.092,0.571
2020-11-22,Virginia,217796,2551.643,2262.285714285714,26.504,0.618,3938,46.137,19.714285714285715,0.231,0.45
2020-11-22,Washington,149703,1965.924,2048.285714285714,26.898,0.098,2738,35.956,14.285714285714286,0.188,0.151
2020-11-22,West Virginia,40478,2258.632,974.1428571428571,54.356,0.297,662,36.939,11.428571428571429,0.638,0
2020-11-22,Wisconsin,376238,6461.868,6616.285714285715,113.634,-0.035,3162,54.307,57.57142857142857,0.989,0.108
2020-11-22,Wyoming,28169,4867.138,810.7142857142857,140.078,0.095,176,30.41,4.571428571428571,0.79,0.054
2020-11-23,Alabama,234080,4774.04,2121.1428571428573,43.261,0.033,3459,70.546,30,0.612,0.262
2020-11-23,Alaska,28128,3845.013,551.4285714285714,75.379,-0.055,97,13.26,0.7142857142857143,0.098,-0.4
2020-11-23,Arizona,303188,4165.404,3715.5714285714284,51.047,0.573,6465,88.821,23.285714285714285,0.32,0.172
2020-11-23,Arkansas,146190,4844.251,1691.7142857142858,56.058,0.026,2387,79.097,23.142857142857142,0.767,0.363
2020-11-23,California,1136346,2875.935,12712.285714285714,32.173,0.441,18768,47.499,66.28571428571429,0.168,0.707
2020-11-23,Colorado,203578,3535.116,4955.428571428572,86.051,0.047,2821,48.986,30.857142857142858,0.536,0.282
2020-11-23,Connecticut,106740,2993.868,1922.2857142857142,53.917,0.138,4871,136.623,16,0.449,0.75
2020-11-23,Delaware,32211,3307.886,430.14285714285717,44.173,0.313,752,77.226,2.2857142857142856,0.235,-0.042
2020-11-23,District of Columbia,20290,2874.96,175.14285714285714,24.817,0.253,672,95.218,1.7142857142857142,0.243,0.583
2020-11-23,Florida,944737,4398.68,7840.142857142857,36.504,0.305,18084,84.199,75.14285714285714,0.35,0.377
2020-11-23,Georgia,434916,4096.248,3476.4285714285716,32.743,0.327,8972,84.503,33.142857142857146,0.312,-0.176
2020-11-23,Hawaii,17405,1229.278,99.14285714285714,7.002,0.18,231,16.315,1.4285714285714286,0.101,1.125
2020-11-23,Idaho,93602,5237.75,1385.142857142857,77.509,0.055,869,48.627,13.714285714285714,0.767,0.355
2020-11-23,Illinois,665865,5254.691,11328,89.395,-0.084,12141,95.811,132,1.042,0.439
2020-11-23,Indiana,303575,4509.286,6322.428571428572,93.913,0.047,5332,79.201,56.57142857142857,0.84,0.444
2020-11-23,Iowa,214792,6807.836,3599.285714285714,114.079,-0.151,2222,70.426,28.428571428571427,0.901,0.304
2020-11-23,Kansas,144831,4971.349,2876.285714285714,98.729,0.038,1462,50.183,28,0.961,1.207
2020-11-23,Kentucky,163767,3665.6,3070,68.716,0.268,1906,42.662,22.285714285714285,0.499,0.598
2020-11-23,Louisiana,221160,4757.363,2300.1428571428573,49.478,0.377,6284,135.175,20.714285714285715,0.446,0.551
2020-11-23,Maine,10544,784.4,203.85714285714286,15.166,0.16,177,13.168,1.7142857142857142,0.128,0
2020-11-23,Maryland,184140,3045.811,2299.8571428571427,38.041,0.318,4448,73.573,19.857142857142858,0.328,0.537
2020-11-23,Massachusetts,208623,3026.81,2597.714285714286,37.689,0.027,10531,152.789,27.285714285714285,0.396,0.186
2020-11-23,Michigan,340223,3406.707,7382.857142857143,73.926,0.025,8937,89.488,71.42857142857143,0.715,0.163
2020-11-23,Minnesota,276556,4903.795,6497.428571428572,115.21,-0.016,3321,58.887,49.714285714285715,0.882,0.414
2020-11-23,Mississippi,143879,4834.402,1283,43.109,0.167,3676,123.515,18.714285714285715,0.629,0.266
2020-11-23,Missouri,288308,4697.538,4623.714285714285,75.336,-0.05,3697,60.237,30.285714285714285,0.493,-0.127
2020-11-23,Montana,56428,5279.675,1189.5714285714287,111.302,0.043,615,57.542,12.428571428571429,1.163,0.306
2020-11-23,Nebraska,115921,5992.583,2045.7142857142858,105.754,-0.108,958,49.524,21.857142857142858,1.13,0.633
2020-11-23,Nevada,136672,4437.178,2033,66.003,0.28,2030,65.906,15.857142857142858,0.515,0.616
2020-11-23,New Hampshire,18042,1326.9,430.42857142857144,31.656,0.292,512,37.655,1.7142857142857142,0.126,0.056
2020-11-23,New Jersey,311400,3505.892,4015.1428571428573,45.204,0.131,16772,188.827,27.428571428571427,0.309,0.354
2020-11-23,New Mexico,84148,4013.107,2670.5714285714284,127.362,1.039,1402,66.863,23.714285714285715,1.131,0.531
2020-11-23,New York,606878,3119.624,5489.714285714285,28.22,0.219,33804,173.768,37.714285714285715,0.194,0.328
2020-11-23,North Carolina,339672,3238.647,3479.714285714286,33.178,0.205,5076,48.398,33.285714285714285,0.317,0.132
2020-11-23,North Dakota,73403,9632.156,1216,159.567,-0.097,852,111.802,14.714285714285714,1.931,0.028
2020-11-23,Ohio,363304,3108.058,8277.142857142857,70.811,0.15,6020,51.501,39.714285714285715,0.34,0.267
2020-11-23,Oklahoma,177874,4495.206,3002.4285714285716,75.877,0.142,1649,41.673,15.857142857142858,0.401,0.168
2020-11-23,Oregon,66334,1572.739,1241.142857142857,29.427,0.338,830,19.679,8.285714285714286,0.196,0.585
2020-11-23,Pennsylvania,320250,2501.564,6427.571428571428,50.208,0.266,9932,77.582,76.14285714285714,0.595,0.753
2020-11-23,Rhode Island,50573,4773.916,950,89.677,0.124,1309,123.565,5.571428571428571,0.526,0.045
2020-11-23,South Carolina,207552,4031.143,1562.142857142857,30.34,0.069,4288,83.283,20.714285714285715,0.402,0.394
2020-11-23,South Dakota,73848,8347.623,1081.4285714285713,122.242,-0.24,819,92.578,25,2.826,0.596
2020-11-23,Tennessee,337637,4944.039,3561,52.144,-0.168,4254,62.292,52.857142857142854,0.774,0.201
2020-11-23,Texas,1184041,4083.48,11751.42857142857,40.528,0.094,21144,72.921,141,0.486,0.148
2020-11-23,Utah,179420,5596.455,3377.285714285714,105.344,0.131,799,24.922,10.571428571428571,0.33,0.141
2020-11-23,Vermont,3714,595.203,100.85714285714286,16.163,0.188,63,10.096,0.5714285714285714,0.092,0.571
2020-11-23,Virginia,221038,2589.626,2343,27.45,0.469,3942,46.183,19.428571428571427,0.228,0.43
2020-11-23,Washington,155336,2039.897,2390.5714285714284,31.393,0.192,2775,36.442,16.285714285714285,0.214,0.33
2020-11-23,West Virginia,41114,2294.12,950.5714285714286,53.041,0.176,667,37.218,11.714285714285714,0.654,0.435
2020-11-23,Wisconsin,379693,6521.207,6436.142857142857,110.54,-0.065,3175,54.53,57.142857142857146,0.981,0.127
2020-11-23,Wyoming,29431,5085.191,891.1428571428571,153.975,0.203,202,34.902,8.285714285714286,1.432,0.757
2020-11-24,Alabama,236865,4830.84,2288.1428571428573,46.666,0.122,3472,70.811,24.428571428571427,0.498,-0.053
2020-11-24,Alaska,28708,3924.297,542.7142857142857,74.187,-0.094,110,15.037,2.2857142857142856,0.312,0.643
2020-11-24,Arizona,307943,4230.732,3808.4285714285716,52.323,0.494,6515,89.508,27.857142857142858,0.383,0.566
2020-11-24,Arkansas,148312,4914.567,1772.857142857143,58.747,0.064,2405,79.694,22.857142857142858,0.757,0.193
2020-11-24,California,1153005,2918.097,13558.42857142857,34.315,0.489,18875,47.77,73.57142857142857,0.186,0.776
2020-11-24,Colorado,207882,3609.855,4951.714285714285,85.986,0.02,2868,49.803,34.57142857142857,0.6,0.518
2020-11-24,Connecticut,107280,3009.014,1756.2857142857142,49.261,0.025,4881,136.903,15.714285714285714,0.441,0.648
2020-11-24,Delaware,32664,3354.406,444.57142857142856,45.655,0.275,757,77.74,2.5714285714285716,0.264,0.042
2020-11-24,District of Columbia,20409,2891.821,157.14285714285714,22.266,-0.031,673,95.36,1.8571428571428572,0.263,1
2020-11-24,Florida,953292,4438.512,7996.714285714285,37.233,0.24,18156,84.534,73.28571428571429,0.341,0.29
2020-11-24,Georgia,438441,4129.448,3374.285714285714,31.781,0.289,8979,84.569,28.714285714285715,0.27,-0.252
2020-11-24,Hawaii,17461,1233.233,100.85714285714286,7.123,0.253,231,16.315,1.4285714285714286,0.101,1.429
2020-11-24,Idaho,95588,5348.882,1457.857142857143,81.578,0.089,881,49.299,11.142857142857142,0.624,-0.056
2020-11-24,Illinois,675543,5331.065,10883.57142857143,85.888,-0.121,12294,97.018,138.14285714285714,1.09,0.441
2020-11-24,Indiana,309218,4593.107,6344,94.233,0.035,5435,80.731,58.57142857142857,0.87,0.385
2020-11-24,Iowa,217786,6902.731,3512.8571428571427,111.34,-0.163,2271,71.979,29.571428571428573,0.937,0.237
2020-11-24,Kansas,145272,4986.486,2800.5714285714284,96.13,-0.015,1456,49.977,27.142857142857142,0.932,1.141
2020-11-24,Kentucky,166478,3726.28,3036.8571428571427,67.974,0.198,1938,43.378,21.571428571428573,0.483,0.317
2020-11-24,Louisiana,224403,4827.123,2388.285714285714,51.374,0.288,6323,136.014,23.857142857142858,0.513,0.657
2020-11-24,Maine,10799,803.37,205.14285714285714,15.261,0.102,189,14.06,3.2857142857142856,0.244,0.765
2020-11-24,Maryland,185812,3073.467,2231.285714285714,36.907,0.197,4481,74.119,20.857142857142858,0.345,0.404
2020-11-24,Massachusetts,211199,3064.184,2605,37.795,0.008,10551,153.079,27.285714285714285,0.396,0.193
2020-11-24,Michigan,347076,3475.328,7234.285714285715,72.438,-0.015,9094,91.06,83,0.831,0.384
2020-11-24,Minnesota,282972,5017.561,6566.714285714285,116.439,-0.028,3359,59.561,51.42857142857143,0.912,0.445
2020-11-24,Mississippi,144544,4856.746,1248.7142857142858,41.957,0.14,3729,125.296,21.142857142857142,0.71,0.435
2020-11-24,Missouri,292786,4770.5,4525.857142857143,73.742,-0.088,3869,63.039,45.285714285714285,0.738,0.761
2020-11-24,Montana,57559,5385.496,1151.857142857143,107.773,-0.026,630,58.946,11.714285714285714,1.096,0.023
2020-11-24,Nebraska,117682,6083.618,1982.4285714285713,102.482,-0.137,981,50.713,22,1.137,0.731
2020-11-24,Nevada,140572,4563.795,2355.714285714286,76.48,0.436,2053,66.652,15.285714285714286,0.496,0.267
2020-11-24,New Hampshire,18382,1351.905,439.85714285714283,32.349,0.291,513,37.729,1.5714285714285714,0.116,-0.1
2020-11-24,New Jersey,315675,3554.022,4050.714285714286,45.605,0.13,16819,189.356,28.714285714285715,0.323,0.268
2020-11-24,New Mexico,86247,4113.211,2669.714285714286,127.322,0.866,1430,68.198,23.714285714285715,1.131,0.362
2020-11-24,New York,611756,3144.699,5458.857142857143,28.061,0.17,33847,173.989,38.714285714285715,0.199,0.324
2020-11-24,North Carolina,343566,3275.775,3575.5714285714284,34.092,0.224,5114,48.76,33.285714285714285,0.317,0.182
2020-11-24,North Dakota,74407,9763.904,1204.857142857143,158.105,-0.123,889,116.657,16.285714285714285,2.137,0.175
2020-11-24,Ohio,371908,3181.665,8495,72.675,0.167,6118,52.339,49.42857142857143,0.423,0.522
2020-11-24,Oklahoma,180610,4564.35,3171.714285714286,80.155,0.216,1664,42.052,17.142857142857142,0.433,0.27
2020-11-24,Oregon,67337,1596.52,1252.4285714285713,29.694,0.316,848,20.106,9.857142857142858,0.234,0.689
2020-11-24,Pennsylvania,326615,2551.283,6519.571428571428,50.926,0.236,10014,78.222,83,0.648,1.07
2020-11-24,Rhode Island,51424,4854.247,985.1428571428571,92.994,0.203,1325,125.075,6.714285714285714,0.634,0.125
2020-11-24,South Carolina,209230,4063.733,1618.5714285714287,31.436,0.115,4313,83.768,22.428571428571427,0.436,0.624
2020-11-24,South Dakota,74859,8461.905,1082.142857142857,122.323,-0.239,821,92.804,25.285714285714285,2.858,0.658
2020-11-24,Tennessee,339059,4964.861,3500.8571428571427,51.263,-0.178,4325,63.331,53.142857142857146,0.778,0.181
2020-11-24,Texas,1204464,4153.914,13111.857142857143,45.22,0.233,21338,73.59,151.42857142857142,0.522,0.238
2020-11-24,Utah,182121,5680.704,3302.1428571428573,103,0.076,810,25.265,10.857142857142858,0.339,0.203
2020-11-24,Vermont,3762,602.895,94,15.064,0.025,64,10.257,0.7142857142857143,0.114,0.714
2020-11-24,Virginia,223582,2619.431,2402.8571428571427,28.151,0.419,3979,46.617,20.571428571428573,0.241,0.302
2020-11-24,Washington,158234,2077.954,2473,32.476,0.167,2807,36.862,17.285714285714285,0.227,0.293
2020-11-24,West Virginia,42083,2348.189,965.5714285714286,53.878,0.125,682,38.055,12,0.67,0.542
2020-11-24,Wisconsin,386441,6637.104,6326.571428571428,108.659,-0.083,3295,56.591,59.857142857142854,1.028,0.104
2020-11-24,Wyoming,29959,5176.421,786.5714285714286,135.907,0.057,202,34.902,6.714285714285714,1.16,0.543
2020-11-25,Alabama,239318,4880.868,2261.714285714286,46.127,0.066,3532,72.035,26.428571428571427,0.539,0.255
2020-11-25,Alaska,29386,4016.978,561.7142857142857,76.785,-0.073,110,15.037,2.2857142857142856,0.312,1.091
2020-11-25,Arizona,311727,4282.719,3881.8571428571427,53.332,0.403,6529,89.7,23.428571428571427,0.322,0.187
2020-11-25,Arkansas,150277,4979.681,1808.5714285714287,59.93,0.109,2425,80.356,21.428571428571427,0.71,0.006
2020-11-25,California,1167149,2953.894,13947.42857142857,35.299,0.394,18982,48.041,73.57142857142857,0.186,0.43
2020-11-25,Colorado,212416,3688.587,4884.571428571428,84.82,-0.014,2930,50.879,37.285714285714285,0.647,0.374
2020-11-25,Connecticut,109152,3061.521,1732,48.58,-0.013,4926,138.166,20.285714285714285,0.569,0.987
2020-11-25,Delaware,32995,3388.398,462.85714285714283,47.533,0.342,760,78.048,2.5714285714285716,0.264,0
2020-11-25,District of Columbia,20516,2906.983,150.14285714285714,21.274,-0.032,677,95.926,1.7142857142857142,0.243,0.267
