date,state,cases_total,cases_total_per100k,cases_avg_week,cases_avg_week_per100k,cases_week_growth,deaths_total,deaths_total_per100k,deaths_avg_week,deaths_avg_week_per100k,deaths_week_growth
2022-02-14,Georgia,2370590,22327.358,3525.4285714285716,33.204,-0.436,32895,309.821,92.57142857142857,0.872,0.176
2022-02-14,Hawaii,226510,15997.915,646.7142857142857,45.676,-0.414,1259,88.92,5.142857142857143,0.363,-0.173
2022-02-14,Idaho,404738,22648.197,1655.2857142857142,92.626,-0.091,4579,256.23,11.571428571428571,0.648,0.073
2022-02-14,Illinois,3007009,23729.889,4361.142857142857,34.416,-0.399,35998,284.079,89.28571428571429,0.705,-0.065
2022-02-14,Indiana,1672351,24841.007,2349.1428571428573,34.894,-0.425,22186,329.55,53.42857142857143,0.794,-0.177
2022-02-14,Iowa,739566,23440.558,1409.4285714285713,44.672,-0.433,8829,279.835,24.571428571428573,0.779,0.098
2022-02-14,Kansas,758882,26048.754,1413,48.501,-0.449,7881,270.517,18.428571428571427,0.633,-0.299
2022-02-14,Kentucky,1250641,27993.119,5486.285714285715,122.8,-0.033,13458,301.231,40.285714285714285,0.902,0.383
2022-02-14,Louisiana,1213437,26102.189,1965,42.269,-0.533,16217,348.843,37.714285714285715,0.811,-0.052
2022-02-14,Maine,187697,13963.348,955.2857142857143,71.067,-0.014,1828,135.99,3.4285714285714284,0.255,-0.575
2022-02-14,Maryland,970991,16060.906,772,12.769,-0.462,13925,230.33,25.714285714285715,0.425,-0.302
2022-02-14,Massachusetts,1652829,23980.098,2185.8571428571427,31.714,-0.41,22856,331.607,54.857142857142854,0.796,-0.121
2022-02-14,Michigan,2325437,23284.973,3581.1428571428573,35.859,-0.474,33481,335.251,86.71428571428571,0.868,-0.064
2022-02-14,Minnesota,1392891,24698.26,3979.5714285714284,70.564,-0.354,11990,212.603,29.428571428571427,0.522,-0.074
2022-02-14,Mississippi,781436,26256.616,1854.142857142857,62.3,-0.684,11652,391.513,52.42857142857143,1.762,0.048
2022-02-14,Missouri,1397123,22763.982,3156.5714285714284,51.432,-0.244,18239,297.177,50.857142857142854,0.829,-0.226
2022-02-14,Montana,258429,24179.858,831.1428571428571,77.766,-0.399,3074,287.618,4.714285714285714,0.441,-0.091
2022-02-14,Nebraska,451074,23318.452,517,26.727,-0.554,3815,197.218,8.571428571428571,0.443,-0.302
2022-02-14,Nevada,675186,21920.513,1020.5714285714286,33.134,-0.359,9362,303.946,25.142857142857142,0.816,-0.244
2022-02-14,New Hampshire,288191,21195.019,573,42.141,-0.452,2294,168.712,4.857142857142857,0.357,-0.293
2022-02-14,New Jersey,2146285,24163.917,2018.7142857142858,22.728,-0.304,32399,364.764,58.857142857142854,0.663,-0.241
2022-02-14,New Mexico,503623,24018.315,1322.142857142857,63.054,-0.352,6686,318.862,18.428571428571427,0.879,0.259
2022-02-14,New York,4872741,25048.067,4744.428571428572,24.388,-0.336,65943,338.976,103.71428571428571,0.533,-0.25
2022-02-14,North Carolina,2541259,24229.964,6668.714285714285,63.584,-0.363,21791,207.769,76,0.725,0.08
2022-02-14,North Dakota,234998,30837.123,590,77.422,-0.418,2201,288.822,3.4285714285714284,0.45,-0.295
2022-02-14,Ohio,2633648,22530.802,2989.8571428571427,25.578,-0.352,35005,299.467,112.57142857142857,0.963,-0.31
2022-02-14,Oklahoma,1009129,25502.562,1620.857142857143,40.962,-0.456,12425,314.003,33.142857142857146,0.838,0.532
2022-02-14,Oregon,679241,16104.394,2427.285714285714,57.549,-0.401,6373,151.1,18.428571428571427,0.437,-0.099
2022-02-14,Pennsylvania,2726796,21299.784,2700.714285714286,21.096,-0.593,42247,330.003,94.57142857142857,0.739,-0.338
2022-02-14,Rhode Island,352794,33302.529,470.7142857142857,44.434,-0.423,3388,319.815,3.5714285714285716,0.337,-0.407
2022-02-14,South Carolina,1442546,28017.598,3001,58.286,-0.425,16241,315.438,44.57142857142857,0.866,-0.3
2022-02-14,South Dakota,233008,26338.736,310.57142857142856,35.106,-0.507,2742,309.95,7.285714285714286,0.824,0.208
2022-02-14,Tennessee,1918273,28089.385,5387.714285714285,78.893,-0.514,23080,337.962,45.42857142857143,0.665,-0.396
2022-02-14,Texas,6473858,22326.819,12635,43.575,-0.467,82547,284.685,223.85714285714286,0.772,0.217
2022-02-14,Utah,914203,28515.751,1466.142857142857,45.732,-0.438,4300,134.125,15.571428571428571,0.486,0.45
2022-02-14,Vermont,109631,17569.38,307.57142857142856,49.291,-0.283,574,91.989,3,0.481,0.167
2022-02-14,Virginia,1610726,18870.862,3782.5714285714284,44.316,-0.314,17697,207.334,84.28571428571429,0.987,-0.334
2022-02-14,Washington,1410097,18517.621,4200,55.155,-0.33,11459,150.481,40.57142857142857,0.533,-0.154
2022-02-14,West Virginia,476957,26613.721,1761,98.262,-0.31,6023,336.077,20.857142857142858,1.164,0.264
2022-02-14,Wisconsin,1557854,26756.061,2156.714285714286,37.041,-0.422,12930,222.072,37.285714285714285,0.64,-0.113
2022-02-14,Wyoming,153095,26452.288,339,58.574,-0.437,1667,288.03,2.4285714285714284,0.42,-0.25
2022-02-15,Alabama,1265932,25818.565,2221.285714285714,45.303,-0.413,17656,360.092,35.57142857142857,0.725,-0.045
2022-02-15,Alaska,231740,31678.161,732,100.062,-0.533,1081,147.769,2.4285714285714284,0.332,0.714
2022-02-15,Arizona,1954908,26857.865,4095.4285714285716,56.266,-0.403,27186,373.5,52,0.714,-0.233
2022-02-15,Arkansas,809396,26820.695,1622.857142857143,53.776,-0.317,10141,336.039,35.142857142857146,1.165,0.091
2022-02-15,California,8847111,22390.821,20687.428571428572,52.357,-0.433,83226,210.634,202.85714285714286,0.513,0.035
2022-02-15,Colorado,1301033,22592.336,2134.8571428571427,37.072,-0.364,11877,206.243,33,0.573,-0.131
2022-02-15,Connecticut,715692,20073.896,867.2857142857143,24.326,-0.324,10320,289.458,23.142857142857142,0.649,0.899
2022-02-15,Delaware,253881,26072.128,316,32.451,-0.313,2645,271.626,7.428571428571429,0.763,0.054
2022-02-15,District of Columbia,133339,18893.261,154.57142857142858,21.902,-0.172,1309,185.477,0.7142857142857143,0.101,-0.429
2022-02-15,Florida,5757122,26805.068,8122.571428571428,37.819,-0.606,67911,316.193,206.57142857142858,0.962,0.21
2022-02-15,Georgia,2373389,22353.72,3320.1428571428573,31.271,-0.42,33006,310.866,91.85714285714286,0.865,0.091
2022-02-15,Hawaii,226798,16018.256,613.4285714285714,43.325,-0.403,1259,88.92,5.142857142857143,0.363,-0.173
2022-02-15,Idaho,406917,22770.129,1635.7142857142858,91.531,-0.112,4617,258.357,16.857142857142858,0.943,0.582
2022-02-15,Illinois,3009857,23752.364,3941,31.101,-0.424,36057,284.545,83,0.655,-0.067
2022-02-15,Indiana,1673820,24862.828,2109.4285714285716,31.333,-0.433,22251,330.515,48.57142857142857,0.721,-0.195
2022-02-15,Iowa,741648,23506.547,1213.5714285714287,38.464,-0.368,8829,279.835,24.571428571428573,0.779,0.098
2022-02-15,Kansas,758882,26048.754,1395.4285714285713,47.898,-0.456,7884,270.62,18.428571428571427,0.633,-0.303
2022-02-15,Kentucky,1254560,28080.838,5157.714285714285,115.445,-0.068,13486,301.857,39,0.873,0.321
2022-02-15,Louisiana,1214994,26135.682,1818.4285714285713,39.116,-0.534,16258,349.725,34.57142857142857,0.744,-0.108
2022-02-15,Maine,198665,14779.291,2323.4285714285716,172.847,1.447,1849,137.553,4.714285714285714,0.351,-0.444
2022-02-15,Maryland,971435,16068.25,730,12.075,-0.45,13939,230.561,21.714285714285715,0.359,-0.393
2022-02-15,Massachusetts,1654513,24004.531,2122.4285714285716,30.793,-0.406,22974,333.319,53.142857142857146,0.771,-0.148
2022-02-15,Michigan,2325437,23284.973,3581.1428571428573,35.859,-0.474,33481,335.251,86.71428571428571,0.868,-0.064
2022-02-15,Minnesota,1399324,24812.328,3413.5714285714284,60.528,-0.258,12022,213.17,27.142857142857142,0.481,-0.151
2022-02-15,Mississippi,782689,26298.717,1738.142857142857,58.402,-0.687,11697,393.025,45.57142857142857,1.531,-0.044
2022-02-15,Missouri,1399057,22795.493,2967.8571428571427,48.357,-0.241,18507,301.543,50.285714285714285,0.819,-0.175
2022-02-15,Montana,259284,24259.856,769.2857142857143,71.978,-0.462,3085,288.647,5.428571428571429,0.508,0.324
2022-02-15,Nebraska,451718,23351.744,429.85714285714283,22.222,-0.585,3830,197.993,4,0.207,-0.663
2022-02-15,Nevada,675640,21935.253,841.7142857142857,27.327,-0.45,9421,305.861,26.428571428571427,0.858,-0.169
2022-02-15,New Hampshire,291083,21407.711,930.8571428571429,68.46,-0.096,2316,170.33,6.571428571428571,0.483,-0.019
2022-02-15,New Jersey,2147857,24181.615,1971.2857142857142,22.194,-0.264,32483,365.709,55.57142857142857,0.626,-0.272
2022-02-15,New Mexico,504287,24049.982,1216.857142857143,58.033,-0.388,6713,320.15,21.428571428571427,1.022,0.653
2022-02-15,New York,4875031,25059.839,4473.142857142857,22.994,-0.344,66078,339.67,96.57142857142857,0.496,-0.28
2022-02-15,North Carolina,2544134,24257.376,6433.428571428572,61.34,-0.342,21845,208.284,72.85714285714286,0.695,0.004
2022-02-15,North Dakota,235447,30896.043,515.1428571428571,67.599,-0.43,2212,290.265,3.7142857142857144,0.487,-0.377
2022-02-15,Ohio,2635769,22548.947,2666.4285714285716,22.811,-0.382,35372,302.607,111.42857142857143,0.953,-0.259
2022-02-15,Oklahoma,1009507,25512.115,1534,38.767,-0.447,12425,314.003,33.142857142857146,0.838,0.532
2022-02-15,Oregon,680852,16142.59,2195.1428571428573,52.046,-0.424,6393,151.574,18.285714285714285,0.434,-0.088
2022-02-15,Pennsylvania,2729277,21319.164,3683.285714285714,28.771,-0.29,42424,331.386,91.85714285714286,0.718,-0.317
2022-02-15,Rhode Island,353048,33326.505,424,40.024,-0.433,3393,320.287,4,0.378,-0.186
2022-02-15,South Carolina,1443723,28040.458,2829.1428571428573,54.949,-0.428,16243,315.477,36.714285714285715,0.713,-0.456
2022-02-15,South Dakota,233441,26387.682,294.57142857142856,33.298,-0.357,2742,309.95,6.428571428571429,0.727,0.182
2022-02-15,Tennessee,1926967,28216.692,4583.142857142857,67.111,-0.499,23220,340.012,59.57142857142857,0.872,0.032
2022-02-15,Texas,6485454,22366.811,12132.142857142857,41.841,-0.417,82790,285.523,216.42857142857142,0.746,0.129
2022-02-15,Utah,914977,28539.894,1385,43.201,-0.421,4326,134.936,14.714285714285714,0.459,0.196
2022-02-15,Vermont,109793,17595.342,302,48.398,-0.256,575,92.149,2.4285714285714284,0.389,0.043
2022-02-15,Virginia,1613719,18905.927,3540.285714285714,41.477,-0.334,17779,208.294,78.85714285714286,0.924,-0.431
2022-02-15,Washington,1410237,18519.459,4092.8571428571427,53.748,-0.356,11459,150.481,38.857142857142854,0.51,-0.216
2022-02-15,West Virginia,477935,26668.292,1687.142857142857,94.141,-0.313,6067,338.532,23.857142857142858,1.331,0.349
2022-02-15,Wisconsin,1559468,26783.781,2025,34.779,-0.419,12969,222.742,32.714285714285715,0.562,-0.197
2022-02-15,Wyoming,153335,26493.756,310.85714285714283,53.711,-0.435,1689,291.831,3.142857142857143,0.543,0.208
2022-02-16,Alabama,1267907,25858.845,1982.142857142857,40.426,-0.439,17749,361.989,42.42857142857143,0.865,0.246
2022-02-16,Alaska,233405,31905.761,650.4285714285714,88.912,-0.498,1108,151.46,3.7142857142857144,0.508,0.32
2022-02-16,Arizona,1957085,26887.774,3634.714285714286,49.936,-0.436,27189,373.541,47.57142857142857,0.654,-0.312
2022-02-16,Arkansas,810520,26857.94,1449.5714285714287,48.034,-0.293,10190,337.663,37.57142857142857,1.245,0.12
2022-02-16,California,8861813,22428.029,15413.42857142857,39.009,-0.601,83466,211.241,194,0.491,-0.017
2022-02-16,Colorado,1302841,22623.732,1961.857142857143,34.067,-0.392,11886,206.399,21.571428571428573,0.375,-0.541
2022-02-16,Connecticut,717520,20125.168,978.7142857142857,27.451,-0.169,10318,289.402,14.857142857142858,0.417,-0.196
2022-02-16,Delaware,254083,26092.873,287.85714285714283,29.561,-0.361,2654,272.551,8,0.822,0.189
2022-02-16,District of Columbia,133459,18910.264,153.57142857142858,21.76,-0.166,1311,185.76,0.8571428571428571,0.121,-0.409
2022-02-16,Florida,5763580,26835.136,7199.285714285715,33.52,-0.641,67914,316.206,206.57142857142858,0.962,0.209
2022-02-16,Georgia,2376463,22382.672,3004.1428571428573,28.294,-0.44,33132,312.053,84.14285714285714,0.792,-0.11
2022-02-16,Hawaii,226992,16031.958,574,40.54,-0.387,1271,89.768,5.857142857142857,0.414,-0.02
2022-02-16,Idaho,409228,22899.447,1599.2857142857142,89.492,-0.147,4636,259.42,13.857142857142858,0.775,0.143
2022-02-16,Illinois,3013259,23779.211,3740.5714285714284,29.519,-0.394,36195,285.634,85,0.671,-0.061
2022-02-16,Indiana,1675250,24884.069,2313.714285714286,34.368,-0.154,22377,332.387,66.57142857142857,0.989,0.478
2022-02-16,Iowa,743285,23558.431,1123.2857142857142,35.603,-0.387,8948,283.607,17,0.539,-0.296
2022-02-16,Kansas,761283,26131.169,1107,37.998,-0.423,7919,271.821,10.857142857142858,0.373,-0.663
2022-02-16,Kentucky,1260014,28202.915,5101.714285714285,114.192,0.01,13530,302.842,38.142857142857146,0.854,0.161
2022-02-16,Louisiana,1216390,26165.711,1671.7142857142858,35.96,-0.529,16304,350.715,34,0.731,-0.161
2022-02-16,Maine,202221,15043.832,2674.5714285714284,198.969,1.923,1858,138.222,5.571428571428571,0.414,-0.313
2022-02-16,Maryland,994837,16455.337,3965.8571428571427,65.598,2.192,13965,230.991,19.714285714285715,0.326,-0.447
2022-02-16,Massachusetts,1656412,24032.082,1930.857142857143,28.014,-0.403,23021,334.001,49.42857142857143,0.717,-0.173
2022-02-16,Michigan,2331762,23348.307,2945.4285714285716,29.493,-0.393,33832,338.765,83.28571428571429,0.834,-0.102
2022-02-16,Minnesota,1400784,24838.216,3076,54.543,-0.329,12063,213.897,27.285714285714285,0.484,-0.07
2022-02-16,Mississippi,783751,26334.401,1558.142857142857,52.354,-0.69,11772,395.545,45.285714285714285,1.522,0.11
2022-02-16,Missouri,1401054,22828.032,2611.4285714285716,42.549,-0.191,18549,302.228,51.142857142857146,0.833,-0.066
2022-02-16,Montana,260272,24352.298,764.2857142857143,71.51,-0.442,3094,289.489,5.857142857142857,0.548,0.6
2022-02-16,Nebraska,451944,23363.427,364.42857142857144,18.839,-0.591,3870,200.061,9.714285714285714,0.502,-0.279
2022-02-16,Nevada,676364,21958.758,720.2857142857143,23.385,-0.503,9446,306.673,25.142857142857142,0.816,-0.194
2022-02-16,New Hampshire,291540,21441.321,811,59.645,-0.208,2326,171.066,6,0.441,-0.169
2022-02-16,New Jersey,2150351,24209.694,1994.857142857143,22.459,-0.183,32544,366.396,51,0.574,-0.315
2022-02-16,New Mexico,505359,24101.107,1112.7142857142858,53.067,-0.406,6731,321.009,18.857142857142858,0.899,0.198
2022-02-16,New York,4878130,25075.769,4062.8571428571427,20.885,-0.373,66152,340.051,85.57142857142857,0.44,-0.337
2022-02-16,North Carolina,2550228,24315.48,5756.714285714285,54.888,-0.397,21978,209.552,69.14285714285714,0.659,-0.159
2022-02-16,North Dakota,235873,30951.944,450,59.05,-0.473,2215,290.659,3.5714285714285716,0.469,-0.086
2022-02-16,Ohio,2638202,22569.762,2403.8571428571427,20.565,-0.349,35372,302.607,111.42857142857143,0.953,-0.259
2022-02-16,Oklahoma,1010554,25538.575,1439.142857142857,36.37,-0.391,12767,322.646,48.857142857142854,1.235,0.46
2022-02-16,Oregon,682566,16183.228,1969,46.684,-0.444,6416,152.119,13.428571428571429,0.318,-0.392
2022-02-16,Pennsylvania,2731855,21339.301,3289.285714285714,25.694,-0.33,42533,332.237,90.85714285714286,0.71,-0.266
2022-02-16,Rhode Island,353377,33357.562,380.2857142857143,35.898,-0.454,3394,320.382,3.5714285714285716,0.337,-0.238
2022-02-16,South Carolina,1445381,28072.66,2501.714285714286,48.589,-0.473,16407,318.662,55.57142857142857,1.079,-0.048
2022-02-16,South Dakota,233692,26416.054,235.14285714285714,26.58,-0.469,2758,311.759,7.428571428571429,0.84,0.229
2022-02-16,Tennessee,1931284,28279.906,4447,65.118,-0.52,23217,339.968,44.857142857142854,0.657,-0.123
2022-02-16,Texas,6493562,22394.774,11111.57142857143,38.321,-0.423,83070,286.489,215.85714285714286,0.744,0.129
2022-02-16,Utah,916369,28583.313,1289,40.206,-0.406,4336,135.248,14.142857142857142,0.441,0.128
2022-02-16,Vermont,110171,17655.92,286.42857142857144,45.903,-0.227,575,92.149,1.8571428571428572,0.298,-0.167
2022-02-16,Virginia,1616749,18941.426,3296.285714285714,38.618,-0.346,17878,209.454,81.85714285714286,0.959,-0.356
2022-02-16,Washington,1410561,18523.714,2965,38.937,-0.442,11594,152.254,44.714285714285715,0.587,-0.121
2022-02-16,West Virginia,479214,26739.659,1546.142857142857,86.273,-0.343,6104,340.597,23.571428571428573,1.315,0.303
2022-02-16,Wisconsin,1561249,26814.37,1834.4285714285713,31.506,-0.418,12991,223.12,29.285714285714285,0.503,-0.254
2022-02-16,Wyoming,153663,26550.429,265.7142857142857,45.911,-0.455,1689,291.831,3.142857142857143,0.543,0.208
2022-02-17,Alabama,1270015,25901.837,1895.7142857142858,38.663,-0.516,17787,362.764,40.714285714285715,0.83,-0.007
2022-02-17,Alaska,233405,31905.761,650.4285714285714,88.912,-0.498,1108,151.46,3.7142857142857144,0.508,0.32
2022-02-17,Arizona,1959866,26925.982,2977.8571428571427,40.912,-0.533,27398,376.412,53.857142857142854,0.74,-0.358
2022-02-17,Arkansas,811669,26896.014,1353,44.834,-0.209,10235,339.154,42.57142857142857,1.411,0.445
2022-02-17,California,8870565,22450.18,14693.57142857143,37.187,-0.5,83686,211.798,195,0.494,-0.024
2022-02-17,Colorado,1305818,22675.427,2032.5714285714287,35.295,-0.298,11908,206.781,19.571428571428573,0.34,-0.61
2022-02-17,Connecticut,718064,20140.426,909.8571428571429,25.52,-0.067,10324,289.57,15,0.421,-0.217
2022-02-17,Delaware,254441,26129.637,267.7142857142857,27.493,-0.342,2655,272.653,7.714285714285714,0.792,0.151
2022-02-17,District of Columbia,133587,18928.401,137,19.412,-0.285,1313,186.043,1.1428571428571428,0.162,-0.286
2022-02-17,Florida,5769916,26864.637,6692.857142857143,31.162,-0.647,68572,319.27,178.57142857142858,0.831,-0.059
2022-02-17,Georgia,2378883,22405.465,2650.8571428571427,24.967,-0.465,33269,313.343,88.85714285714286,0.837,-0.035
2022-02-17,Hawaii,227602,16075.041,494.85714285714283,34.951,-0.445,1287,90.898,7.285714285714286,0.515,0.115
2022-02-17,Idaho,411257,23012.985,1551.5714285714287,86.822,-0.165,4656,260.539,16.571428571428573,0.927,0.557
2022-02-17,Illinois,3015848,23799.642,3318.714285714286,26.19,-0.524,36285,286.344,80,0.631,-0.26
2022-02-17,Indiana,1676718,24905.874,1603,23.811,-0.408,22426,333.115,56.857142857142854,0.845,0.098
2022-02-17,Iowa,743773,23573.899,1010,32.012,-0.4,8948,283.607,17,0.539,-0.296
2022-02-17,Kansas,761359,26133.778,1117.857142857143,38.371,-0.415,7909,271.478,9.285714285714286,0.319,-0.704
2022-02-17,Kentucky,1264778,28309.547,4940.285714285715,110.578,0.047,13566,303.648,36.57142857142857,0.819,0.015
2022-02-17,Louisiana,1218262,26205.979,1551,33.363,-0.511,16353,351.769,30.714285714285715,0.661,-0.27
2022-02-17,Maine,206005,15325.336,3055.8571428571427,227.334,2.496,1883,140.082,8.714285714285714,0.648,0.308
2022-02-17,Maryland,995589,16467.775,3916.1428571428573,64.776,2.55,13981,231.256,16.714285714285715,0.276,-0.523
2022-02-17,Massachusetts,1659075,24070.719,1895.142857142857,27.496,-0.34,23060,334.566,46.142857142857146,0.669,-0.229
2022-02-17,Michigan,2331762,23348.307,2945.4285714285716,29.493,-0.393,33832,338.765,83.28571428571429,0.834,-0.102
2022-02-17,Minnesota,1402609,24870.577,2699.1428571428573,47.86,-0.393,12100,214.553,25.571428571428573,0.453,-0.143
2022-02-17,Mississippi,784338,26354.124,1404.7142857142858,47.199,-0.677,11790,396.15,40.285714285714285,1.354,-0.077
2022-02-17,Missouri,1403357,22865.555,1990.7142857142858,32.436,-0.432,18586,302.83,55.142857142857146,0.898,0.062
2022-02-17,Montana,261140,24433.512,732.4285714285714,68.53,-0.468,3101,290.144,5.428571428571429,0.508,0.216
2022-02-17,Nebraska,452189,23376.092,305.85714285714283,15.811,-0.599,3871,200.113,8.857142857142858,0.458,-0.188
2022-02-17,Nevada,676687,21969.244,627.2857142857143,20.365,-0.522,9489,308.069,25.428571428571427,0.826,-0.209
2022-02-17,New Hampshire,292187,21488.905,738.1428571428571,54.287,-0.28,2326,171.066,5.428571428571429,0.399,-0.196
2022-02-17,New Jersey,2153093,24240.565,1930.5714285714287,21.735,-0.174,32609,367.128,49.857142857142854,0.561,-0.285
2022-02-17,New Mexico,506348,24148.273,993.7142857142857,47.391,-0.41,6748,321.819,16.714285714285715,0.797,0.033
2022-02-17,New York,4881848,25094.881,3531.8571428571427,18.155,-0.418,66224,340.421,79.85714285714286,0.411,-0.342
